,state,category_id
0,Acapulco,95
1,Acapulco,102
2,Acapulco,104
3,Acapulco,160
5,Aguascalientes,94
13,Aguascalientes,102
20,Aguascalientes,109
21,Aguascalientes,110
23,Aguascalientes,112
24,Aguascalientes,113
31,Aguascalientes,120
33,Aguascalientes,122
35,Aguascalientes,125
38,Aguascalientes,128
39,Aguascalientes,129
43,Aguascalientes,133
44,Aguascalientes,134
45,Aguascalientes,135
46,Aguascalientes,136
47,Aguascalientes,137
48,Aguascalientes,138
49,Aguascalientes,139
50,Aguascalientes,140
51,Aguascalientes,141
52,Aguascalientes,142
53,Aguascalientes,143
54,Aguascalientes,144
55,Aguascalientes,145
56,Aguascalientes,147
57,Aguascalientes,148
58,Aguascalientes,149
59,Aguascalientes,150
60,Aguascalientes,151
61,Aguascalientes,152
62,Aguascalientes,153
63,Aguascalientes,154
64,Aguascalientes,155
65,Aguascalientes,156
66,Aguascalientes,157
70,Aguascalientes,163
71,Aguascalientes,164
75,Aguascalientes,172
76,Aguascalientes,173
77,Aguascalientes,174
78,Aguascalientes,175
87,Aguascalientes,186
88,Aguascalientes,192
89,Aguascalientes,193
91,Aguascalientes,195
92,Aguascalientes,197
93,Aguascalientes,198
94,Aguascalientes,199
95,Aguascalientes,202
97,Aguascalientes,204
98,Aguascalientes,205
101,Aguascalientes,213
103,Aguascalientes,215
104,Aguascalientes,216
106,Aguascalientes,218
109,Aguascalientes,222
110,Aguascalientes,224
111,Aguascalientes,225
112,Aguascalientes,226
113,Aguascalientes,227
116,Aguascalientes,231
118,Aguascalientes,235
119,Aguascalientes,238
120,Aguascalientes,249
121,Aguascalientes,250
122,Aguascalientes,253
125,Aguascalientes,258
126,Aguascalientes,259
130,Aguascalientes,264
131,Aguascalientes,265
132,Aguascalientes,266
133,Aguascalientes,267
134,Aguascalientes,268
135,Aguascalientes,271
136,Aguascalientes,276
137,Aguascalientes,280
138,Aguascalientes,283
139,Aguascalientes,284
140,Aguascalientes,285
141,Aguascalientes,286
142,Aguascalientes,287
143,Aguascalientes,289
144,Aguascalientes,290
155,Baja California,102
170,Baja California,117
173,Baja California,120
176,Baja California,123
177,Baja California,124
178,Baja California,125
187,Baja California,134
188,Baja California,135
189,Baja California,136
190,Baja California,137
191,Baja California,138
192,Baja California,139
193,Baja California,140
194,Baja California,141
195,Baja California,142
196,Baja California,143
197,Baja California,144
198,Baja California,145
199,Baja California,147
200,Baja California,148
201,Baja California,149
208,Baja California,156
209,Baja California,157
210,Baja California,159
212,Baja California,163
218,Baja California,173
219,Baja California,174
220,Baja California,175
221,Baja California,176
229,Baja California,184
230,Baja California,185
231,Baja California,186
232,Baja California,187
233,Baja California,188
234,Baja California,191
235,Baja California,192
236,Baja California,193
237,Baja California,194
238,Baja California,195
239,Baja California,196
240,Baja California,197
241,Baja California,198
242,Baja California,199
243,Baja California,200
244,Baja California,201
245,Baja California,202
246,Baja California,203
251,Baja California,213
252,Baja California,214
253,Baja California,215
254,Baja California,216
258,Baja California,221
259,Baja California,222
260,Baja California,225
261,Baja California,226
263,Baja California,229
265,Baja California,231
267,Baja California,233
268,Baja California,234
269,Baja California,235
270,Baja California,236
271,Baja California,237
272,Baja California,238
273,Baja California,241
274,Baja California,245
275,Baja California,249
276,Baja California,250
277,Baja California,251
278,Baja California,252
279,Baja California,253
280,Baja California,254
281,Baja California,255
282,Baja California,256
283,Baja California,257
285,Baja California,259
289,Baja California,264
290,Baja California,265
291,Baja California,266
293,Baja California,268
294,Baja California,272
295,Baja California,275
297,Baja California,281
298,Baja California,283
299,Baja California,284
300,Baja California,285
301,Baja California,286
302,Baja California,287
303,Baja California,289
305,Baja California Sur,96
306,Baja California Sur,116
307,Baja California Sur,118
308,Baja California Sur,119
309,Baja California Sur,121
310,Baja California Sur,131
311,Baja California Sur,140
312,Baja California Sur,141
313,Baja California Sur,143
314,Baja California Sur,160
315,Baja California Sur,175
316,Baja California Sur,177
317,Baja California Sur,186
318,Baja California Sur,213
319,Baja California Sur,217
320,Baja California Sur,220
321,Baja California Sur,224
322,Baja California Sur,228
323,Baja California Sur,264
324,Baja California Sur,266
341,Campeche,143
344,Campeche,169
346,Campeche,172
347,Campeche,174
349,Campeche,182
351,Campeche,214
353,Campeche,232
357,Chiapas,93
358,Chiapas,94
359,Chiapas,95
362,Chiapas,98
363,Chiapas,99
364,Chiapas,100
366,Chiapas,102
367,Chiapas,103
368,Chiapas,104
369,Chiapas,105
370,Chiapas,106
371,Chiapas,107
372,Chiapas,108
373,Chiapas,109
374,Chiapas,110
375,Chiapas,111
376,Chiapas,112
377,Chiapas,114
378,Chiapas,115
379,Chiapas,117
380,Chiapas,118
381,Chiapas,119
382,Chiapas,120
383,Chiapas,121
384,Chiapas,122
385,Chiapas,123
392,Chiapas,142
393,Chiapas,144
394,Chiapas,145
395,Chiapas,148
396,Chiapas,149
397,Chiapas,150
398,Chiapas,151
399,Chiapas,152
400,Chiapas,153
401,Chiapas,154
402,Chiapas,155
403,Chiapas,159
406,Chiapas,169
407,Chiapas,171
408,Chiapas,172
409,Chiapas,174
410,Chiapas,175
411,Chiapas,176
412,Chiapas,178
413,Chiapas,179
414,Chiapas,180
415,Chiapas,181
416,Chiapas,182
417,Chiapas,184
418,Chiapas,202
419,Chiapas,204
420,Chiapas,205
421,Chiapas,206
422,Chiapas,211
423,Chiapas,217
424,Chiapas,218
425,Chiapas,230
426,Chiapas,231
427,Chiapas,232
428,Chiapas,235
429,Chiapas,246
430,Chiapas,250
431,Chiapas,254
432,Chiapas,256
433,Chiapas,258
440,Chihuahua,99
443,Chihuahua,102
447,Chihuahua,106
450,Chihuahua,109
451,Chihuahua,110
452,Chihuahua,111
453,Chihuahua,112
454,Chihuahua,113
456,Chihuahua,115
457,Chihuahua,116
458,Chihuahua,117
459,Chihuahua,118
460,Chihuahua,119
461,Chihuahua,120
462,Chihuahua,121
463,Chihuahua,122
464,Chihuahua,123
465,Chihuahua,125
466,Chihuahua,126
467,Chihuahua,127
468,Chihuahua,128
469,Chihuahua,129
470,Chihuahua,130
472,Chihuahua,132
473,Chihuahua,133
474,Chihuahua,134
475,Chihuahua,135
476,Chihuahua,136
477,Chihuahua,140
478,Chihuahua,141
479,Chihuahua,143
490,Chihuahua,156
491,Chihuahua,157
492,Chihuahua,159
494,Chihuahua,162
495,Chihuahua,163
496,Chihuahua,164
498,Chihuahua,169
500,Chihuahua,172
501,Chihuahua,173
502,Chihuahua,174
503,Chihuahua,175
504,Chihuahua,176
505,Chihuahua,177
506,Chihuahua,178
507,Chihuahua,179
510,Chihuahua,182
511,Chihuahua,183
512,Chihuahua,186
513,Chihuahua,192
514,Chihuahua,193
515,Chihuahua,194
516,Chihuahua,197
517,Chihuahua,198
518,Chihuahua,202
519,Chihuahua,203
522,Chihuahua,213
523,Chihuahua,214
524,Chihuahua,215
525,Chihuahua,216
526,Chihuahua,217
527,Chihuahua,218
528,Chihuahua,220
529,Chihuahua,222
530,Chihuahua,224
531,Chihuahua,225
532,Chihuahua,228
534,Chihuahua,231
536,Chihuahua,233
538,Chihuahua,249
539,Chihuahua,254
540,Chihuahua,256
541,Chihuahua,258
542,Chihuahua,259
546,Chihuahua,265
547,Chihuahua,266
549,Chihuahua,268
550,Chihuahua,271
551,Chihuahua,280
552,Chihuahua,283
553,Chihuahua,284
554,Chihuahua,285
555,Chihuahua,286
556,Chihuahua,287
585,Ciudad de México,120
590,Ciudad de México,125
599,Ciudad de México,134
600,Ciudad de México,135
601,Ciudad de México,136
602,Ciudad de México,137
603,Ciudad de México,138
604,Ciudad de México,139
609,Ciudad de México,144
610,Ciudad de México,145
611,Ciudad de México,147
612,Ciudad de México,148
648,Ciudad de México,190
649,Ciudad de México,191
650,Ciudad de México,192
655,Ciudad de México,197
657,Ciudad de México,199
658,Ciudad de México,200
659,Ciudad de México,201
660,Ciudad de México,202
669,Ciudad de México,216
673,Ciudad de México,221
674,Ciudad de México,222
675,Ciudad de México,223
676,Ciudad de México,224
677,Ciudad de México,225
678,Ciudad de México,226
682,Ciudad de México,231
684,Ciudad de México,233
685,Ciudad de México,234
687,Ciudad de México,236
689,Ciudad de México,238
690,Ciudad de México,239
691,Ciudad de México,240
693,Ciudad de México,245
695,Ciudad de México,247
696,Ciudad de México,248
698,Ciudad de México,250
700,Ciudad de México,252
701,Ciudad de México,253
704,Ciudad de México,256
716,Ciudad de México,268
717,Ciudad de México,270
718,Ciudad de México,271
719,Ciudad de México,273
720,Ciudad de México,274
721,Ciudad de México,275
722,Ciudad de México,276
724,Ciudad de México,280
725,Ciudad de México,281
726,Ciudad de México,283
727,Ciudad de México,284
728,Ciudad de México,285
729,Ciudad de México,286
731,Ciudad de México,288
754,Coahuila,113
765,Coahuila,124
766,Coahuila,125
773,Coahuila,133
774,Coahuila,134
775,Coahuila,135
776,Coahuila,136
777,Coahuila,137
778,Coahuila,138
779,Coahuila,139
784,Coahuila,144
787,Coahuila,149
788,Coahuila,150
789,Coahuila,151
790,Coahuila,152
791,Coahuila,153
792,Coahuila,154
793,Coahuila,155
794,Coahuila,156
795,Coahuila,157
798,Coahuila,162
799,Coahuila,163
800,Coahuila,164
808,Coahuila,176
809,Coahuila,177
816,Coahuila,186
817,Coahuila,187
818,Coahuila,188
819,Coahuila,189
820,Coahuila,190
821,Coahuila,191
822,Coahuila,192
823,Coahuila,193
824,Coahuila,194
825,Coahuila,195
826,Coahuila,196
827,Coahuila,197
828,Coahuila,198
829,Coahuila,199
830,Coahuila,200
831,Coahuila,202
832,Coahuila,203
833,Coahuila,204
834,Coahuila,205
835,Coahuila,206
837,Coahuila,213
840,Coahuila,216
841,Coahuila,217
843,Coahuila,220
844,Coahuila,221
845,Coahuila,222
846,Coahuila,224
848,Coahuila,229
851,Coahuila,233
859,Coahuila,247
860,Coahuila,249
861,Coahuila,251
863,Coahuila,254
866,Coahuila,258
872,Coahuila,265
875,Coahuila,278
876,Coahuila,279
877,Coahuila,280
878,Coahuila,283
879,Coahuila,284
880,Coahuila,285
881,Coahuila,286
883,Coahuila,288
884,Coahuila,289
885,Coahuila,290
887,Colima,93
888,Colima,94
889,Colima,95
890,Colima,96
891,Colima,97
892,Colima,98
893,Colima,100
894,Colima,101
895,Colima,102
896,Colima,103
897,Colima,104
898,Colima,105
899,Colima,106
900,Colima,107
901,Colima,108
902,Colima,110
903,Colima,114
904,Colima,122
905,Colima,123
912,Colima,140
913,Colima,141
914,Colima,145
915,Colima,147
916,Colima,148
917,Colima,150
918,Colima,153
919,Colima,155
920,Colima,160
921,Colima,165
922,Colima,171
923,Colima,172
924,Colima,179
925,Colima,180
926,Colima,181
927,Colima,182
928,Colima,183
929,Colima,211
930,Colima,230
931,Colima,232
932,Colima,235
933,Colima,260
934,Colima,262
935,Colima,263
936,Colima,287
937,Durango,93
938,Durango,94
939,Durango,95
941,Durango,97
942,Durango,98
943,Durango,99
944,Durango,100
945,Durango,101
946,Durango,102
947,Durango,103
949,Durango,105
950,Durango,106
951,Durango,107
952,Durango,108
953,Durango,111
954,Durango,115
955,Durango,116
956,Durango,117
957,Durango,118
958,Durango,119
959,Durango,121
960,Durango,122
962,Durango,143
963,Durango,145
964,Durango,153
965,Durango,156
966,Durango,157
967,Durango,159
969,Durango,163
970,Durango,164
971,Durango,165
972,Durango,171
973,Durango,172
974,Durango,175
975,Durango,177
976,Durango,178
978,Durango,180
979,Durango,181
980,Durango,182
981,Durango,183
982,Durango,187
983,Durango,190
984,Durango,192
985,Durango,198
986,Durango,202
987,Durango,211
988,Durango,214
989,Durango,215
990,Durango,216
991,Durango,217
992,Durango,218
993,Durango,220
994,Durango,221
995,Durango,222
996,Durango,224
997,Durango,228
998,Durango,229
999,Durango,230
1000,Durango,232
1001,Durango,235
1002,Durango,246
1003,Durango,251
1004,Durango,254
1005,Durango,255
1006,Durango,256
1007,Durango,257
1008,Durango,262
1010,Durango,264
1011,Durango,266
1012,Durango,267
1013,Durango,271
1014,Durango,277
1046,Edo.Mex,124
1047,Edo.Mex,125
1050,Edo.Mex,128
1055,Edo.Mex,133
1065,Edo.Mex,143
1077,Edo.Mex,156
1078,Edo.Mex,157
1082,Edo.Mex,163
1083,Edo.Mex,164
1100,Edo.Mex,185
1102,Edo.Mex,187
1103,Edo.Mex,188
1104,Edo.Mex,189
1105,Edo.Mex,190
1106,Edo.Mex,191
1107,Edo.Mex,192
1108,Edo.Mex,193
1109,Edo.Mex,194
1110,Edo.Mex,195
1111,Edo.Mex,196
1112,Edo.Mex,197
1113,Edo.Mex,198
1114,Edo.Mex,200
1124,Edo.Mex,216
1129,Edo.Mex,222
1130,Edo.Mex,223
1132,Edo.Mex,225
1133,Edo.Mex,226
1137,Edo.Mex,231
1139,Edo.Mex,233
1140,Edo.Mex,234
1142,Edo.Mex,236
1143,Edo.Mex,237
1145,Edo.Mex,239
1146,Edo.Mex,240
1147,Edo.Mex,241
1148,Edo.Mex,243
1149,Edo.Mex,244
1150,Edo.Mex,245
1151,Edo.Mex,246
1152,Edo.Mex,247
1153,Edo.Mex,248
1154,Edo.Mex,249
1155,Edo.Mex,250
1156,Edo.Mex,251
1160,Edo.Mex,255
1169,Edo.Mex,265
1172,Edo.Mex,268
1173,Edo.Mex,270
1174,Edo.Mex,271
1175,Edo.Mex,272
1176,Edo.Mex,275
1177,Edo.Mex,276
1178,Edo.Mex,278
1179,Edo.Mex,279
1181,Edo.Mex,283
1183,Edo.Mex,285
1184,Edo.Mex,286
1187,Edo.Mex,289
1189,Edo.Mex,291
1191,Estado de México,108
1192,Estado de México,110
1193,Estado de México,111
1194,Estado de México,159
1195,Estado de México,181
1205,Guanajuato,102
1212,Guanajuato,109
1220,Guanajuato,117
1223,Guanajuato,120
1224,Guanajuato,121
1225,Guanajuato,122
1227,Guanajuato,124
1228,Guanajuato,125
1231,Guanajuato,128
1236,Guanajuato,133
1237,Guanajuato,134
1238,Guanajuato,135
1239,Guanajuato,136
1240,Guanajuato,137
1241,Guanajuato,138
1242,Guanajuato,139
1243,Guanajuato,140
1244,Guanajuato,141
1245,Guanajuato,142
1246,Guanajuato,143
1247,Guanajuato,144
1248,Guanajuato,145
1249,Guanajuato,147
1250,Guanajuato,148
1251,Guanajuato,149
1258,Guanajuato,156
1259,Guanajuato,157
1262,Guanajuato,162
1263,Guanajuato,163
1264,Guanajuato,164
1269,Guanajuato,173
1271,Guanajuato,175
1272,Guanajuato,176
1280,Guanajuato,185
1282,Guanajuato,187
1283,Guanajuato,188
1284,Guanajuato,189
1285,Guanajuato,190
1286,Guanajuato,191
1287,Guanajuato,192
1296,Guanajuato,201
1297,Guanajuato,202
1298,Guanajuato,203
1299,Guanajuato,204
1300,Guanajuato,205
1301,Guanajuato,206
1303,Guanajuato,213
1304,Guanajuato,214
1306,Guanajuato,216
1308,Guanajuato,218
1309,Guanajuato,220
1310,Guanajuato,221
1311,Guanajuato,222
1312,Guanajuato,223
1313,Guanajuato,224
1314,Guanajuato,225
1315,Guanajuato,226
1316,Guanajuato,227
1318,Guanajuato,229
1320,Guanajuato,231
1322,Guanajuato,233
1323,Guanajuato,234
1324,Guanajuato,235
1325,Guanajuato,236
1326,Guanajuato,237
1327,Guanajuato,239
1328,Guanajuato,240
1329,Guanajuato,241
1330,Guanajuato,243
1331,Guanajuato,244
1332,Guanajuato,245
1333,Guanajuato,246
1334,Guanajuato,247
1335,Guanajuato,248
1336,Guanajuato,249
1337,Guanajuato,250
1338,Guanajuato,251
1339,Guanajuato,252
1340,Guanajuato,253
1342,Guanajuato,255
1343,Guanajuato,256
1344,Guanajuato,257
1346,Guanajuato,259
1350,Guanajuato,264
1351,Guanajuato,265
1352,Guanajuato,266
1354,Guanajuato,268
1355,Guanajuato,269
1356,Guanajuato,270
1357,Guanajuato,271
1358,Guanajuato,272
1359,Guanajuato,273
1360,Guanajuato,274
1361,Guanajuato,275
1362,Guanajuato,276
1363,Guanajuato,277
1364,Guanajuato,279
1365,Guanajuato,280
1366,Guanajuato,281
1367,Guanajuato,282
1372,Guanajuato,287
1373,Guanajuato,288
1374,Guanajuato,290
1375,Guanajuato,291
1377,Guerrero,95
1378,Guerrero,96
1379,Guerrero,97
1380,Guerrero,98
1381,Guerrero,100
1382,Guerrero,101
1383,Guerrero,102
1384,Guerrero,104
1385,Guerrero,107
1386,Guerrero,108
1387,Guerrero,109
1388,Guerrero,110
1389,Guerrero,111
1390,Guerrero,112
1391,Guerrero,113
1392,Guerrero,114
1393,Guerrero,115
1394,Guerrero,117
1395,Guerrero,119
1396,Guerrero,122
1397,Guerrero,127
1400,Guerrero,144
1401,Guerrero,145
1402,Guerrero,148
1403,Guerrero,149
1404,Guerrero,150
1405,Guerrero,152
1406,Guerrero,153
1407,Guerrero,154
1408,Guerrero,155
1409,Guerrero,160
1410,Guerrero,165
1411,Guerrero,171
1412,Guerrero,172
1413,Guerrero,174
1414,Guerrero,181
1416,Guerrero,183
1417,Guerrero,194
1418,Guerrero,195
1419,Guerrero,198
1420,Guerrero,202
1421,Guerrero,204
1422,Guerrero,205
1423,Guerrero,206
1424,Guerrero,211
1425,Guerrero,232
1426,Guerrero,235
1427,Guerrero,258
