,state,category_id
1428,Guerrero,259
1429,Guerrero,260
1430,Guerrero,262
1431,Guerrero,263
1432,Guerrero,267
1449,Hidalgo,109
1450,Hidalgo,110
1451,Hidalgo,111
1452,Hidalgo,112
1453,Hidalgo,113
1454,Hidalgo,114
1455,Hidalgo,115
1457,Hidalgo,117
1460,Hidalgo,121
1462,Hidalgo,123
1463,Hidalgo,126
1464,Hidalgo,127
1466,Hidalgo,130
1469,Hidalgo,134
1470,Hidalgo,135
1471,Hidalgo,137
1472,Hidalgo,138
1473,Hidalgo,139
1474,Hidalgo,140
1475,Hidalgo,141
1476,Hidalgo,142
1477,Hidalgo,143
1478,Hidalgo,144
1479,Hidalgo,145
1480,Hidalgo,147
1481,Hidalgo,148
1482,Hidalgo,149
1485,Hidalgo,152
1487,Hidalgo,154
1488,Hidalgo,155
1489,Hidalgo,156
1490,Hidalgo,157
1493,Hidalgo,162
1494,Hidalgo,163
1495,Hidalgo,164
1497,Hidalgo,169
1500,Hidalgo,173
1503,Hidalgo,176
1505,Hidalgo,178
1510,Hidalgo,183
1511,Hidalgo,186
1512,Hidalgo,187
1513,Hidalgo,188
1514,Hidalgo,189
1515,Hidalgo,190
1516,Hidalgo,191
1517,Hidalgo,192
1518,Hidalgo,193
1519,Hidalgo,194
1520,Hidalgo,195
1521,Hidalgo,196
1522,Hidalgo,197
1523,Hidalgo,198
1524,Hidalgo,199
1525,Hidalgo,200
1526,Hidalgo,201
1527,Hidalgo,202
1528,Hidalgo,203
1529,Hidalgo,204
1530,Hidalgo,205
1531,Hidalgo,206
1533,Hidalgo,213
1534,Hidalgo,214
1535,Hidalgo,215
1536,Hidalgo,216
1539,Hidalgo,220
1540,Hidalgo,221
1541,Hidalgo,222
1542,Hidalgo,224
1543,Hidalgo,225
1544,Hidalgo,226
1546,Hidalgo,229
1548,Hidalgo,231
1550,Hidalgo,233
1551,Hidalgo,234
1553,Hidalgo,236
1554,Hidalgo,238
1555,Hidalgo,241
1556,Hidalgo,245
1557,Hidalgo,246
1558,Hidalgo,247
1560,Hidalgo,250
1561,Hidalgo,251
1562,Hidalgo,252
1563,Hidalgo,253
1564,Hidalgo,254
1565,Hidalgo,255
1567,Hidalgo,257
1568,Hidalgo,258
1569,Hidalgo,259
1570,Hidalgo,260
1573,Hidalgo,264
1574,Hidalgo,265
1575,Hidalgo,266
1576,Hidalgo,267
1577,Hidalgo,268
1578,Hidalgo,269
1579,Hidalgo,271
1580,Hidalgo,279
1581,Hidalgo,281
1582,Hidalgo,283
1583,Hidalgo,284
1584,Hidalgo,285
1585,Hidalgo,286
1586,Hidalgo,287
1587,Hidalgo,290
1588,Hidalgo,291
1621,Jalisco,124
1622,Jalisco,125
1625,Jalisco,128
1633,Jalisco,136
1636,Jalisco,139
1638,Jalisco,141
1639,Jalisco,142
1675,Jalisco,185
1680,Jalisco,190
1681,Jalisco,191
1686,Jalisco,196
1687,Jalisco,197
1689,Jalisco,199
1691,Jalisco,201
1693,Jalisco,203
1698,Jalisco,213
1707,Jalisco,223
1709,Jalisco,225
1710,Jalisco,226
1711,Jalisco,227
1715,Jalisco,231
1717,Jalisco,233
1718,Jalisco,234
1720,Jalisco,236
1721,Jalisco,237
1722,Jalisco,238
1723,Jalisco,239
1724,Jalisco,240
1727,Jalisco,244
1728,Jalisco,245
1730,Jalisco,247
1731,Jalisco,248
1732,Jalisco,249
1733,Jalisco,250
1734,Jalisco,251
1735,Jalisco,252
1736,Jalisco,253
1738,Jalisco,255
1739,Jalisco,256
1748,Jalisco,266
1750,Jalisco,268
1751,Jalisco,269
1752,Jalisco,270
1754,Jalisco,272
1755,Jalisco,273
1756,Jalisco,274
1757,Jalisco,275
1758,Jalisco,276
1759,Jalisco,277
1760,Jalisco,279
1762,Jalisco,281
1763,Jalisco,282
1764,Jalisco,283
1765,Jalisco,284
1766,Jalisco,285
1767,Jalisco,286
1769,Jalisco,288
1770,Jalisco,289
1772,Jalisco,291
1774,Michoacán,93
1775,Michoacán,94
1778,Michoacán,97
1780,Michoacán,100
1783,Michoacán,103
1784,Michoacán,104
1785,Michoacán,105
1786,Michoacán,106
1787,Michoacán,107
1788,Michoacán,108
1789,Michoacán,109
1791,Michoacán,111
1795,Michoacán,115
1796,Michoacán,116
1797,Michoacán,117
1799,Michoacán,119
1800,Michoacán,120
1801,Michoacán,121
1802,Michoacán,122
1803,Michoacán,123
1804,Michoacán,125
1806,Michoacán,128
1807,Michoacán,129
1811,Michoacán,133
1812,Michoacán,134
1813,Michoacán,136
1814,Michoacán,137
1815,Michoacán,138
1816,Michoacán,139
1817,Michoacán,141
1818,Michoacán,142
1819,Michoacán,143
1821,Michoacán,145
1826,Michoacán,152
1830,Michoacán,156
1831,Michoacán,157
1832,Michoacán,159
1834,Michoacán,162
1835,Michoacán,163
1836,Michoacán,164
1837,Michoacán,165
1838,Michoacán,169
1839,Michoacán,171
1840,Michoacán,172
1841,Michoacán,173
1842,Michoacán,174
1843,Michoacán,175
1847,Michoacán,179
1848,Michoacán,180
1849,Michoacán,181
1850,Michoacán,182
1851,Michoacán,192
1852,Michoacán,193
1853,Michoacán,194
1854,Michoacán,195
1855,Michoacán,196
1856,Michoacán,197
1857,Michoacán,198
1858,Michoacán,199
1859,Michoacán,200
1862,Michoacán,205
1865,Michoacán,214
1866,Michoacán,215
1867,Michoacán,217
1868,Michoacán,220
1869,Michoacán,224
1870,Michoacán,228
1871,Michoacán,230
1873,Michoacán,235
1874,Michoacán,237
1875,Michoacán,249
1876,Michoacán,250
1877,Michoacán,253
1878,Michoacán,254
1879,Michoacán,256
1880,Michoacán,257
1881,Michoacán,258
1882,Michoacán,259
1883,Michoacán,260
1884,Michoacán,262
1887,Michoacán,267
1889,Michoacán,271
1890,Michoacán,277
1891,Michoacán,280
1892,Michoacán,281
1893,Michoacán,283
1896,Michoacán,286
1897,Michoacán,287
1898,Michoacán,291
1910,Morelos,104
1913,Morelos,107
1915,Morelos,109
1916,Morelos,110
1917,Morelos,111
1918,Morelos,112
1919,Morelos,113
1920,Morelos,114
1921,Morelos,115
1925,Morelos,121
1926,Morelos,122
1927,Morelos,123
1928,Morelos,135
1929,Morelos,136
1930,Morelos,137
1931,Morelos,138
1932,Morelos,140
1933,Morelos,142
1934,Morelos,143
1935,Morelos,144
1937,Morelos,147
1940,Morelos,150
1941,Morelos,151
1942,Morelos,152
1943,Morelos,153
1944,Morelos,154
1945,Morelos,155
1946,Morelos,156
1947,Morelos,159
1949,Morelos,163
1951,Morelos,169
1953,Morelos,172
1954,Morelos,173
1955,Morelos,174
1956,Morelos,177
1957,Morelos,178
1958,Morelos,179
1963,Morelos,192
1964,Morelos,193
1965,Morelos,194
1966,Morelos,197
1967,Morelos,198
1968,Morelos,200
1969,Morelos,202
1970,Morelos,204
1971,Morelos,205
1972,Morelos,206
1974,Morelos,214
1975,Morelos,221
1976,Morelos,229
1977,Morelos,230
1978,Morelos,231
1980,Morelos,235
1981,Morelos,237
1982,Morelos,238
1983,Morelos,246
1984,Morelos,247
1985,Morelos,252
1986,Morelos,256
1987,Morelos,257
1988,Morelos,258
1989,Morelos,259
1990,Morelos,260
1991,Morelos,262
1993,Morelos,265
1994,Morelos,267
1995,Morelos,271
1996,Morelos,280
1997,Morelos,287
1998,Nayarit,93
1999,Nayarit,94
2000,Nayarit,95
2001,Nayarit,96
2003,Nayarit,101
2004,Nayarit,102
2005,Nayarit,103
2006,Nayarit,104
2007,Nayarit,106
2008,Nayarit,107
2009,Nayarit,108
2010,Nayarit,109
2011,Nayarit,110
2012,Nayarit,111
2013,Nayarit,112
2014,Nayarit,113
2015,Nayarit,114
2016,Nayarit,118
2017,Nayarit,119
2019,Nayarit,160
2020,Nayarit,165
2021,Nayarit,169
2022,Nayarit,171
2023,Nayarit,175
2024,Nayarit,180
2025,Nayarit,181
2026,Nayarit,192
2027,Nayarit,193
2028,Nayarit,194
2029,Nayarit,211
2030,Nayarit,218
2032,Nayarit,232
2033,Nayarit,262
2034,Nayarit,264
2035,Nayarit,267
2036,Nuevo Lef3n,95
2037,Nuevo Lef3n,96
2038,Nuevo Lef3n,104
2039,Nuevo Lef3n,114
2040,Nuevo Lef3n,117
2041,Nuevo Lef3n,125
2042,Nuevo Lef3n,131
2043,Nuevo Lef3n,144
2044,Nuevo Lef3n,150
2045,Nuevo Lef3n,157
2046,Nuevo Lef3n,159
2047,Nuevo Lef3n,174
2048,Nuevo Lef3n,177
2049,Nuevo Lef3n,182
2050,Nuevo Lef3n,188
2051,Nuevo Lef3n,195
2052,Nuevo Lef3n,203
2053,Nuevo Lef3n,224
2054,Nuevo Lef3n,235
2055,Nuevo Lef3n,245
2056,Nuevo Lef3n,266
2057,Nuevo León,1
2058,Nuevo León,25
2059,Nuevo León,31
2060,Nuevo León,36
2088,Nuevo León,120
2092,Nuevo León,124
2093,Nuevo León,125
2095,Nuevo León,127
2096,Nuevo León,128
2101,Nuevo León,133
2102,Nuevo León,134
2103,Nuevo León,135
2104,Nuevo León,136
2107,Nuevo León,139
2108,Nuevo León,140
2109,Nuevo León,141
2110,Nuevo León,142
2112,Nuevo León,144
2114,Nuevo León,147
2115,Nuevo León,148
2118,Nuevo León,151
2119,Nuevo León,152
2121,Nuevo León,154
2137,Nuevo León,176
2138,Nuevo León,177
2146,Nuevo León,185
2147,Nuevo León,186
2148,Nuevo León,187
2149,Nuevo León,188
2150,Nuevo León,189
2151,Nuevo León,190
2152,Nuevo León,192
2153,Nuevo León,193
2155,Nuevo León,195
2156,Nuevo León,196
2157,Nuevo León,197
2158,Nuevo León,198
2159,Nuevo León,199
2160,Nuevo León,200
2161,Nuevo León,202
2162,Nuevo León,203
2163,Nuevo León,204
2166,Nuevo León,211
2167,Nuevo León,213
2168,Nuevo León,214
2169,Nuevo León,215
2172,Nuevo León,218
2173,Nuevo León,220
2174,Nuevo León,221
2175,Nuevo León,222
2176,Nuevo León,223
2177,Nuevo León,224
2178,Nuevo León,225
2179,Nuevo León,226
2181,Nuevo León,229
2183,Nuevo León,231
2185,Nuevo León,233
2186,Nuevo León,234
2188,Nuevo León,236
2189,Nuevo León,237
2190,Nuevo León,239
2191,Nuevo León,240
2192,Nuevo León,241
2193,Nuevo León,243
2194,Nuevo León,244
2195,Nuevo León,245
2196,Nuevo León,246
2197,Nuevo León,247
2198,Nuevo León,248
2199,Nuevo León,249
2200,Nuevo León,250
2201,Nuevo León,251
2203,Nuevo León,253
2205,Nuevo León,255
2208,Nuevo León,258
2213,Nuevo León,264
2214,Nuevo León,265
2216,Nuevo León,267
2217,Nuevo León,268
2218,Nuevo León,270
2219,Nuevo León,271
2220,Nuevo León,276
2221,Nuevo León,279
2223,Nuevo León,283
2224,Nuevo León,284
2225,Nuevo León,285
2226,Nuevo León,286
2227,Nuevo León,287
2228,Nuevo León,288
2229,Nuevo León,289
2230,Nuevo León,290
2231,Nuevo León,291
2233,Oaxaca,93
2234,Oaxaca,94
2236,Oaxaca,96
2237,Oaxaca,97
2238,Oaxaca,98
2239,Oaxaca,99
2240,Oaxaca,100
2241,Oaxaca,101
2242,Oaxaca,102
2243,Oaxaca,103
2244,Oaxaca,104
2245,Oaxaca,105
2246,Oaxaca,106
2247,Oaxaca,107
2249,Oaxaca,109
2250,Oaxaca,110
2251,Oaxaca,111
2252,Oaxaca,112
2253,Oaxaca,113
2254,Oaxaca,114
2255,Oaxaca,115
2256,Oaxaca,116
2257,Oaxaca,117
2258,Oaxaca,118
2259,Oaxaca,119
2260,Oaxaca,120
2261,Oaxaca,121
2262,Oaxaca,122
2263,Oaxaca,123
2264,Oaxaca,124
2265,Oaxaca,125
2266,Oaxaca,126
2267,Oaxaca,127
2268,Oaxaca,128
2269,Oaxaca,129
2270,Oaxaca,130
2271,Oaxaca,131
2272,Oaxaca,132
2273,Oaxaca,133
2274,Oaxaca,134
2275,Oaxaca,135
2276,Oaxaca,136
2277,Oaxaca,137
2278,Oaxaca,138
2279,Oaxaca,140
2280,Oaxaca,141
2281,Oaxaca,142
2282,Oaxaca,143
2283,Oaxaca,144
2284,Oaxaca,145
2285,Oaxaca,147
2286,Oaxaca,148
2287,Oaxaca,149
2288,Oaxaca,150
2289,Oaxaca,151
2290,Oaxaca,152
2291,Oaxaca,153
2292,Oaxaca,154
2293,Oaxaca,155
2294,Oaxaca,156
2295,Oaxaca,157
2296,Oaxaca,159
2298,Oaxaca,162
2299,Oaxaca,163
2300,Oaxaca,164
2301,Oaxaca,165
2302,Oaxaca,169
2303,Oaxaca,171
2304,Oaxaca,172
2305,Oaxaca,173
2306,Oaxaca,174
2307,Oaxaca,175
2308,Oaxaca,176
2309,Oaxaca,177
2310,Oaxaca,178
2311,Oaxaca,179
2313,Oaxaca,181
2314,Oaxaca,182
2315,Oaxaca,183
2316,Oaxaca,186
2317,Oaxaca,187
2318,Oaxaca,188
2319,Oaxaca,189
2320,Oaxaca,190
2321,Oaxaca,191
2322,Oaxaca,192
2323,Oaxaca,193
2324,Oaxaca,194
2325,Oaxaca,195
2326,Oaxaca,196
2327,Oaxaca,197
2328,Oaxaca,198
2329,Oaxaca,199
2330,Oaxaca,200
2331,Oaxaca,201
2332,Oaxaca,202
2333,Oaxaca,204
2334,Oaxaca,205
2335,Oaxaca,206
2336,Oaxaca,211
2337,Oaxaca,213
2338,Oaxaca,214
2339,Oaxaca,215
2340,Oaxaca,216
2341,Oaxaca,217
2342,Oaxaca,218
2343,Oaxaca,220
2344,Oaxaca,221
2345,Oaxaca,222
2346,Oaxaca,223
2347,Oaxaca,224
2348,Oaxaca,225
2349,Oaxaca,226
2350,Oaxaca,227
2351,Oaxaca,228
2352,Oaxaca,229
2353,Oaxaca,230
2354,Oaxaca,231
2355,Oaxaca,232
2356,Oaxaca,233
2357,Oaxaca,234
2358,Oaxaca,235
2359,Oaxaca,236
2360,Oaxaca,237
2361,Oaxaca,239
2362,Oaxaca,240
2363,Oaxaca,241
2364,Oaxaca,243
2365,Oaxaca,244
2366,Oaxaca,245
2367,Oaxaca,246
2368,Oaxaca,247
2369,Oaxaca,248
2370,Oaxaca,249
2371,Oaxaca,250
2372,Oaxaca,251
2373,Oaxaca,252
2374,Oaxaca,253
2375,Oaxaca,254
2376,Oaxaca,255
2377,Oaxaca,256
2378,Oaxaca,257
2379,Oaxaca,258
2380,Oaxaca,259
2381,Oaxaca,260
2382,Oaxaca,262
2383,Oaxaca,263
2384,Oaxaca,264
2385,Oaxaca,265
2386,Oaxaca,266
2387,Oaxaca,267
2388,Oaxaca,268
2389,Oaxaca,269
2390,Oaxaca,270
2391,Oaxaca,271
2392,Oaxaca,272
2393,Oaxaca,273
2394,Oaxaca,274
2395,Oaxaca,275
2396,Oaxaca,276
2397,Oaxaca,277
2398,Oaxaca,280
2399,Oaxaca,281
2400,Oaxaca,282
2401,Oaxaca,283
2402,Oaxaca,284
2403,Oaxaca,285
2404,Oaxaca,286
2405,Oaxaca,292
2422,Puebla,109
2424,Puebla,111
2425,Puebla,112
2426,Puebla,113
2427,Puebla,114
2429,Puebla,116
2433,Puebla,120
2434,Puebla,121
2436,Puebla,123
2437,Puebla,124
2438,Puebla,125
2439,Puebla,126
2440,Puebla,127
2441,Puebla,128
2442,Puebla,129
2446,Puebla,133
2447,Puebla,134
2449,Puebla,136
2450,Puebla,137
2452,Puebla,139
2453,Puebla,140
2454,Puebla,141
2456,Puebla,143
2457,Puebla,144
2458,Puebla,145
2459,Puebla,147
2460,Puebla,148
2464,Puebla,152
2466,Puebla,154
2468,Puebla,156
2469,Puebla,157
2473,Puebla,163
2474,Puebla,164
2478,Puebla,172
2479,Puebla,173
2480,Puebla,174
2484,Puebla,178
2491,Puebla,185
2492,Puebla,186
2493,Puebla,187
2494,Puebla,188
2495,Puebla,189
2496,Puebla,190
2497,Puebla,191
2498,Puebla,192
2499,Puebla,193
2500,Puebla,194
2501,Puebla,195
2502,Puebla,196
2503,Puebla,197
2504,Puebla,198
2505,Puebla,200
2506,Puebla,202
2507,Puebla,203
2508,Puebla,204
2509,Puebla,205
2510,Puebla,206
2512,Puebla,213
2513,Puebla,214
2515,Puebla,216
2517,Puebla,218
2518,Puebla,220
2519,Puebla,221
2520,Puebla,224
2521,Puebla,225
2522,Puebla,226
2524,Puebla,229
2526,Puebla,231
2529,Puebla,236
2530,Puebla,237
2531,Puebla,238
2532,Puebla,239
2533,Puebla,240
2534,Puebla,241
2535,Puebla,244
2536,Puebla,245
2537,Puebla,246
2538,Puebla,247
2539,Puebla,249
2541,Puebla,251
2542,Puebla,252
2543,Puebla,253
2544,Puebla,254
2545,Puebla,255
2548,Puebla,258
2550,Puebla,260
2554,Puebla,265
2555,Puebla,266
2557,Puebla,268
2559,Puebla,276
2560,Puebla,278
2561,Puebla,279
2563,Puebla,283
2564,Puebla,284
2565,Puebla,285
2566,Puebla,286
2568,Puebla,288
2569,Puebla,290
2570,Puebla,291
2572,Querétaro,1
2573,Querétaro,25
2574,Querétaro,31
2575,Querétaro,36
2607,Querétaro,124
2608,Querétaro,125
2616,Querétaro,133
2617,Querétaro,134
2619,Querétaro,136
2620,Querétaro,137
2622,Querétaro,139
2623,Querétaro,140
2624,Querétaro,141
2625,Querétaro,142
2629,Querétaro,147
2638,Querétaro,156
2639,Querétaro,157
2644,Querétaro,164
2670,Querétaro,195
2671,Querétaro,196
2674,Querétaro,199
2676,Querétaro,201
2678,Querétaro,203
2683,Querétaro,213
2686,Querétaro,216
2690,Querétaro,221
2691,Querétaro,222
2692,Querétaro,223
2693,Querétaro,224
2694,Querétaro,225
2695,Querétaro,226
2696,Querétaro,227
2698,Querétaro,229
2700,Querétaro,231
2702,Querétaro,233
2705,Querétaro,236
2706,Querétaro,237
2707,Querétaro,238
2708,Querétaro,239
2709,Querétaro,240
2711,Querétaro,243
2712,Querétaro,244
2713,Querétaro,245
2714,Querétaro,246
2715,Querétaro,247
2716,Querétaro,248
2717,Querétaro,249
2718,Querétaro,250
2721,Querétaro,253
2723,Querétaro,255
2735,Querétaro,268
2736,Querétaro,269
2737,Querétaro,270
2738,Querétaro,271
2739,Querétaro,272
2741,Querétaro,274
2742,Querétaro,275
2744,Querétaro,277
2745,Querétaro,278
2748,Querétaro,281
2749,Querétaro,282
2750,Querétaro,283
2751,Querétaro,284
2752,Querétaro,285
2753,Querétaro,286
2755,Querétaro,288
2756,Querétaro,289
2757,Querétaro,290
2760,Quintana Roo,93
2761,Quintana Roo,94
2762,Quintana Roo,95
2764,Quintana Roo,97
2765,Quintana Roo,98
2766,Quintana Roo,99
2767,Quintana Roo,100
2769,Quintana Roo,102
2770,Quintana Roo,103
2771,Quintana Roo,104
2772,Quintana Roo,105
2773,Quintana Roo,106
2776,Quintana Roo,109
2778,Quintana Roo,111
2779,Quintana Roo,112
2780,Quintana Roo,113
2783,Quintana Roo,116
2784,Quintana Roo,117
2786,Quintana Roo,119
2787,Quintana Roo,120
2788,Quintana Roo,121
2789,Quintana Roo,122
2790,Quintana Roo,123
2791,Quintana Roo,126
2793,Quintana Roo,129
2798,Quintana Roo,134
2799,Quintana Roo,135
2800,Quintana Roo,136
2801,Quintana Roo,138
2802,Quintana Roo,139
2803,Quintana Roo,140
2804,Quintana Roo,141
2805,Quintana Roo,142
2806,Quintana Roo,143
2807,Quintana Roo,144
2808,Quintana Roo,145
2809,Quintana Roo,147
2810,Quintana Roo,148
2811,Quintana Roo,149
2812,Quintana Roo,150
2813,Quintana Roo,151
2814,Quintana Roo,152
2815,Quintana Roo,153
2816,Quintana Roo,154
2817,Quintana Roo,155
2818,Quintana Roo,156
2819,Quintana Roo,159
2821,Quintana Roo,162
2822,Quintana Roo,163
2823,Quintana Roo,165
2825,Quintana Roo,171
2826,Quintana Roo,172
2827,Quintana Roo,173
2828,Quintana Roo,174
2829,Quintana Roo,175
2830,Quintana Roo,176
2831,Quintana Roo,177
2832,Quintana Roo,178
2833,Quintana Roo,179
2834,Quintana Roo,180
2837,Quintana Roo,183
2838,Quintana Roo,186
2839,Quintana Roo,187
2840,Quintana Roo,189
2841,Quintana Roo,192
2842,Quintana Roo,193
2843,Quintana Roo,194
2844,Quintana Roo,195
2845,Quintana Roo,197
2846,Quintana Roo,198
